index,premium
12644,310.0
12645,310.0
12646,310.0
12647,310.0
12648,310.0
12649,310.0
12650,310.0
12651,310.0
12652,310.0
12653,310.0
12654,310.0
12655,310.0
12656,310.0
12657,310.0
12658,310.0
12659,310.0
12660,310.0
12661,310.0
12662,310.0
12663,310.0
12664,310.0
12665,310.0
12666,310.0
12667,310.0
12668,310.0
12669,310.0
12670,310.0
12671,310.0
12672,310.0
12673,310.0
12674,310.0
12675,808.3175208286077
12676,310.0
12677,310.0
12678,310.0
12679,310.0
12680,310.0
12681,310.0
12682,310.0
12683,310.0
12684,310.0
12685,926.3785453347574
12686,1628.7470624281234
12687,310.0
12688,310.0
12689,310.0
12690,310.0
12691,310.0
12692,571.6899600057784
12693,2149.2634080444677
12694,310.0
12695,310.0
12696,310.0
12697,310.0
12698,1089.8393964128543
12699,310.0
12700,310.0
12701,310.0
12702,310.0
12703,310.0
12704,310.0
12705,310.0
12706,310.0
12707,310.0
12708,310.0
12709,310.0
12710,310.0
12711,310.0
12712,1121.4810806385015
12713,310.0
12714,776.9251974946841
12715,310.0
12716,310.0
12717,310.0
12718,310.0
12719,310.0
12720,310.0
12721,310.0
12722,310.0
12723,310.0
12724,1258.6101603233865
12725,310.0
12726,310.0
12727,310.0
12728,310.0
12729,310.0
12730,1878.7546258495622
12731,1081.2220094473828
12732,310.0
12733,310.0
12734,310.0
12735,1056.337139134097
12736,310.0
12737,310.0
12738,310.0
12739,1090.9496408694827
12740,310.0
12741,310.0
12742,310.0
12743,1299.5483573947843
12744,310.0
12745,310.0
12746,310.0
12747,995.8083052231192
12748,310.0
12749,419.49650079892325
12750,310.0
12751,1033.0759710517707
12752,1562.3018218418001
12753,312.81652639565993
12754,310.0
12755,310.0
12756,1468.5459860031772
12757,310.0
12758,310.0
12759,310.0
12760,310.0
12761,310.0
12762,310.0
12763,310.0
12764,310.0
12765,310.0
12766,310.0
12767,310.0
12768,383.03460133315724
12769,310.0
12770,310.0
12771,310.0
12772,310.0
12773,310.0
12774,310.0
12775,310.0
12776,9506.747120068403
12777,310.0
12778,310.0
12779,310.0
12780,310.0
12781,310.0
12782,310.0
12783,310.0
12784,310.0
12785,310.0
12786,310.0
12787,310.0
12788,310.0
12789,310.0
12790,310.0
12791,2872.170756107988
12792,310.0
12793,310.0
12794,310.0
12795,310.0
12796,310.0
12797,310.0
12798,310.0
12799,310.0
12800,310.0
12801,310.0
12802,310.0
12803,310.0
12804,310.0
12805,1549.7530290122884
12806,310.0
12807,310.0
12808,310.0
12809,310.0
12810,310.0
12811,310.0
12812,310.0
12813,310.0
12814,911.8881984511648
12815,1141.7385149086333
12816,310.0
12817,310.0
12818,310.0
12819,310.0
12820,310.0
12821,310.0
12822,310.0
12823,310.0
12824,310.0
12825,310.0
12826,310.0
12827,310.0
12828,310.0
12829,310.0
12830,310.0
12831,310.0
12832,310.0
12833,310.0
12834,310.0
12835,310.0
12836,310.0
12837,310.0
12838,310.0
12839,310.0
12840,310.0
12841,310.0
12842,422.58922779320574
12843,1123.544660932861
12844,1167.7065766967232
12845,310.0
12846,310.0
12847,310.0
12848,310.0
12849,310.0
12850,1910.5166050719115
12851,310.0
12852,310.0
12853,310.0
12854,310.0
12855,310.0
12856,310.0
12857,310.0
12858,310.0
12859,310.0
12860,310.0
12861,310.0
12862,1559.0514019849527
12863,310.0
12864,310.0
12865,310.0
12866,310.0
12867,887.5242602935285
12868,310.0
12869,1698.6410632650914
12870,310.0
12871,310.0
12872,310.0
12873,310.0
12874,310.0
12875,310.0
12876,310.0
12877,310.0
12878,1138.3981925615244
12879,310.0
12880,310.0
12881,310.0
12882,310.0
12883,310.0
12884,310.0
12885,310.0
12886,310.0
12887,310.0
12888,310.0
12889,310.0
12890,310.0
12891,310.0
12892,310.0
12893,310.0
12894,310.0
12895,310.0
12896,310.0
12897,310.0
12898,310.0
12899,310.0
12900,310.0
12901,310.0
12902,310.0
12903,310.0
12904,310.0
12905,310.0
12906,310.0
12907,310.0
12908,310.0
12909,1173.8678962991391
12910,310.0
12911,310.0
12912,310.0
12913,310.0
12914,310.0
12915,310.0
12916,310.0
12917,310.0
12918,310.0
12919,310.0
12920,310.0
12921,310.0
12922,310.0
12923,310.0
12924,310.0
12925,310.0
12926,310.0
12927,310.0
12928,310.0
12929,310.0
12930,310.0
12931,1412.273738445914
12932,310.0
12933,310.0
12934,310.0
12935,310.0
12936,310.0
12937,310.0
12938,310.0
12939,310.0
12940,310.0
12941,1465.266945591137
12942,310.0
12943,2341.170836802126
12944,310.0
12945,310.0
12946,310.0
12947,310.0
12948,310.0
12949,1998.4330431404842
12950,310.0
12951,310.0
12952,4006.7018491833082
12953,310.0
12954,1205.3061872583053
12955,310.0
12956,310.0
12957,1439.454713921247
12958,310.0
12959,310.0
12960,310.0
12961,310.0
12962,310.0
12963,310.0
12964,310.0
12965,310.0
12966,310.0
12967,310.0
12968,310.0
12969,310.0
12970,310.0
12971,310.0
12972,310.0
12973,310.0
12974,310.0
12975,310.0
12976,310.0
12977,310.0
12978,310.0
12979,310.0
12980,1087.843054029104
12981,310.0
12982,310.0
12983,310.0
12984,310.0
12985,310.0
12986,310.0
12987,310.0
12988,310.0
12989,310.0
12990,310.0
12991,310.0
12992,310.0
12993,310.0
12994,310.0
12995,310.0
12996,310.0
12997,310.0
12998,310.0
12999,310.0
13000,310.0
13001,310.0
13002,310.0
13003,915.9084052574384
13004,310.0
13005,310.0
13006,1187.167847593132
13007,310.0
13008,310.0
13009,310.0
13010,310.0
13011,1621.0974045471776
13012,310.0
13013,310.0
13014,310.0
13015,310.0
13016,310.0
13017,310.0
13018,310.0
13019,310.0
13020,310.0
13021,310.0
13022,310.0
13023,310.0
13024,310.0
13025,310.0
13026,310.0
13027,310.0
13028,1550.1393899454104
13029,818.2042240659941
13030,1902.5607028635957
13031,310.0
13032,310.0
13033,310.0
13034,310.0
13035,310.0
13036,310.0
13037,310.0
13038,310.0
13039,338.2489699395495
13040,310.0
13041,310.0
13042,310.0
13043,310.0
13044,310.0
13045,310.0
13046,310.0
13047,310.0
13048,457.6681752206208
13049,310.0
13050,310.0
13051,310.0
13052,310.0
13053,310.0
13054,310.0
13055,310.0
13056,310.0
13057,310.0
13058,764.8552649303749
13059,310.0
13060,310.0
13061,310.0
13062,310.0
13063,310.0
13064,310.0
13065,310.0
13066,310.0
13067,868.1926645410881
13068,310.0
13069,310.0
13070,310.0
13071,310.0
13072,310.0
13073,310.0
13074,310.0
13075,310.0
13076,310.0
13077,310.0
13078,310.0
13079,310.0
13080,310.0
13081,310.0
13082,310.0
13083,310.0
13084,342.9806477937198
13085,310.0
13086,310.0
13087,407.35999930600633
13088,310.0
13089,310.0
13090,381.0206876763219
13091,310.0
13092,310.0
13093,310.0
13094,310.0
13095,310.0
13096,310.0
13097,310.0
13098,310.0
13099,310.0
13100,310.0
13101,310.0
13102,310.0
13103,310.0
13104,1325.8010066330355
13105,310.0
13106,310.0
13107,310.0
13108,310.0
13109,310.0
13110,310.0
13111,310.0
13112,310.0
13113,310.0
13114,310.0
13115,310.0
13116,310.0
13117,310.0
13118,310.0
13119,310.0
13120,310.0
13121,310.0
13122,310.0
13123,310.0
13124,310.0
13125,310.0
13126,310.0
13127,310.0
13128,310.0
13129,310.0
13130,1121.6251179967576
13131,907.8217079707682
13132,310.0
13133,1167.5171524884074
13134,310.0
13135,310.0
13136,310.0
13137,310.0
13138,310.0
13139,310.0
13140,310.0
13141,310.0
13142,310.0
13143,310.0
13144,310.0
13145,310.0
13146,421.21225511676204
13147,310.0
13148,310.0
13149,310.0
13150,310.0
13151,310.0
13152,310.0
13153,310.0
13154,310.0
13155,310.0
13156,310.0
13157,310.0
13158,1451.7299075843925
13159,310.0
13160,310.0
13161,310.0
13162,419.7220482380341
13163,310.0
13164,1438.6231137752206
13165,310.0
13166,1513.0472454231399
13167,310.0
13168,310.0
13169,310.0
13170,310.0
13171,310.0
13172,376.50932515602403
13173,310.0
13174,310.0
13175,310.0
13176,1232.7239648198438
13177,1524.7928911867568
13178,310.0
13179,310.0
13180,310.0
13181,310.0
13182,310.0
13183,310.0
13184,310.0
13185,310.0
13186,310.0
13187,310.0
13188,310.0
13189,310.0
13190,310.0
13191,310.0
13192,310.0
13193,310.0
13194,310.0
13195,310.0
13196,310.0
13197,1154.419669650007
13198,310.0
13199,310.0
13200,1099.3911036929806
13201,310.0
13202,310.0
13203,310.0
13204,310.0
13205,310.0
13206,310.0
13207,310.0
13208,310.0
13209,310.0
13210,310.0
13211,310.0
13212,310.0
13213,310.0
13214,310.0
13215,432.01313762856046
13216,310.0
13217,310.0
13218,310.0
13219,310.0
13220,310.0
13221,1067.8996029430045
13222,1208.3160951774119
13223,1517.0778573652608
13224,310.0
13225,310.0
13226,310.0
13227,2025.8973611079732
13228,310.0
13229,310.0
13230,310.0
13231,310.0
13232,310.0
13233,310.0
13234,310.0
13235,310.0
13236,310.0
13237,310.0
13238,310.0
13239,310.0
13240,310.0
13241,310.0
13242,310.0
13243,310.0
13244,310.0
13245,310.0
13246,562.1630480129627
13247,2347.642704110787
13248,310.0
13249,310.0
13250,310.0
13251,310.0
13252,310.0
13253,310.0
13254,310.0
13255,310.0
13256,310.0
13257,310.0
13258,310.0
13259,310.0
13260,310.0
13261,310.0
13262,310.0
13263,310.0
13264,310.0
13265,310.0
13266,310.0
13267,310.0
13268,310.0
13269,310.0
13270,310.0
13271,310.0
13272,310.0
13273,310.0
13274,310.0
13275,310.0
13276,310.0
13277,310.0
13278,1241.2700389517124
13279,310.0
13280,310.0
13281,314.7477153161255
13282,310.0
13283,310.0
13284,310.0
13285,310.0
13286,310.0
13287,310.0
13288,310.0
13289,310.0
13290,1272.3731677655633
13291,310.0
13292,310.0
13293,310.0
13294,310.0
13295,1017.0696201480199
13296,310.0
13297,310.0
13298,310.0
13299,310.0
13300,310.0
13301,310.0
13302,310.0
13303,310.0
13304,310.0
13305,310.0
13306,1912.7146765368486
13307,310.0
13308,310.0
13309,310.0
13310,310.0
13311,310.0
13312,310.0
13313,432.3112490576909
13314,681.5528116008512
13315,310.0
13316,310.0
13317,310.0
13318,310.0
13319,310.0
13320,310.0
13321,310.0
13322,310.0
13323,310.0
13324,310.0
13325,310.0
13326,310.0
13327,310.0
13328,310.0
13329,310.0
13330,310.0
13331,310.0
13332,310.0
13333,310.0
13334,310.0
13335,310.0
13336,310.0
13337,310.0
13338,310.0
13339,310.0
13340,704.2276568174294
13341,310.0
13342,310.0
13343,310.0
13344,310.0
13345,310.0
13346,310.0
13347,310.0
13348,310.0
13349,310.0
13350,310.0
13351,310.0
13352,310.0
13353,310.0
13354,310.0
13355,310.0
13356,310.0
13357,310.0
13358,310.0
13359,310.0
13360,310.0
13361,310.0
13362,310.0
13363,310.0
13364,310.0
13365,310.0
13366,310.0
13367,310.0
13368,310.0
13369,310.0
13370,310.0
13371,310.0
13372,310.0
13373,310.0
13374,310.0
13375,310.0
13376,310.0
13377,310.0
13378,1009.2775454489029
13379,310.0
13380,574.2995675982013
13381,310.0
13382,310.0
13383,310.0
13384,310.0
13385,310.0
13386,310.0
13387,310.0
13388,310.0
13389,310.0
13390,310.0
13391,310.0
13392,310.0
13393,331.5100794561059
13394,310.0
13395,310.0
13396,306.87149529999795
13397,310.0
13398,310.0
13399,874.0413774587403
13400,310.0
13401,310.0
13402,310.0
13403,310.0
13404,310.0
13405,310.0
13406,310.0
13407,310.0
13408,310.0
13409,310.0
13410,310.0
13411,310.0
13412,310.0
13413,310.0
13414,310.0
13415,310.0
13416,310.0
13417,310.0
13418,310.0
13419,1508.2027076896582
13420,833.7794079272269
13421,310.0
13422,310.0
13423,310.0
13424,310.0
13425,310.0
13426,1512.5910446460437
13427,310.0
13428,310.0
13429,310.0
13430,310.0
13431,310.0
13432,310.0
13433,310.0
13434,310.0
13435,955.0940418835571
13436,310.0
13437,310.0
13438,310.0
13439,310.0
13440,310.0
13441,310.0
13442,310.0
13443,707.2018300414088
13444,310.0
13445,1071.5413477074276
13446,310.0
13447,310.0
13448,310.0
13449,310.0
13450,310.0
13451,310.0
13452,310.0
13453,310.0
13454,310.0
13455,310.0
13456,310.0
13457,310.0
13458,821.3911999998791
13459,310.0
13460,310.0
13461,310.0
13462,310.0
13463,1079.197964965517
13464,310.0
13465,310.0
13466,310.0
13467,2979.17756425636
13468,310.0
13469,310.0
13470,922.8380096276089
13471,310.0
13472,310.0
13473,310.0
13474,310.0
13475,310.0
13476,310.0
13477,708.2398679508791
13478,310.0
13479,482.6132173663445
13480,310.0
13481,310.0
13482,310.0
13483,1302.229613100895
13484,310.0
13485,310.0
13486,310.0
13487,310.0
13488,310.0
13489,310.0
13490,310.0
13491,310.0
13492,310.0
13493,310.0
13494,310.0
13495,1660.3231223663493
13496,310.0
13497,310.0
13498,310.0
13499,310.0
13500,310.0
13501,1393.7673343675528
13502,310.0
13503,310.0
13504,310.0
13505,310.0
13506,310.0
13507,310.0
13508,310.0
13509,310.0
13510,310.0
13511,380.8370310247018
13512,310.0
13513,310.0
13514,310.0
13515,2170.8847226728612
13516,310.0
13517,2300.961773965613
13518,310.0
13519,310.0
13520,414.2736065333317
13521,310.0
13522,310.0
13523,310.0
13524,426.80081898980245
13525,310.0
13526,310.0
13527,310.0
13528,1225.7701776259476
13529,310.0
13530,819.1539752661989
13531,310.0
13532,310.0
13533,1587.4316158622357
13534,310.0
13535,310.0
13536,310.0
13537,310.0
13538,310.0
13539,310.0
13540,310.0
13541,310.0
13542,310.0
13543,310.0
13544,310.0
13545,310.0
13546,1276.066678011316
13547,310.0
13548,310.0
13549,310.0
13550,310.0
13551,310.0
13552,310.0
13553,556.6838573484748
13554,310.0
13555,310.0
13556,310.0
13557,1241.8214377482661
13558,310.0
13559,310.0
13560,435.645937942715
13561,310.0
13562,310.0
13563,310.0
13564,310.0
13565,310.0
13566,310.0
13567,1236.7492572252024
13568,310.0
13569,310.0
13570,310.0
13571,310.0
13572,310.0
13573,310.0
13574,310.0
13575,310.0
13576,310.0
13577,310.0
13578,310.0
13579,310.0
13580,310.0
13581,310.0
13582,310.0
13583,310.0
13584,310.0
13585,310.0
13586,310.0
13587,310.0
13588,310.0
13589,310.0
13590,310.0
13591,310.0
13592,310.0
13593,310.0
13594,3706.108516693348
13595,310.0
13596,310.0
13597,310.0
13598,310.0
13599,310.0
13600,310.0
13601,1110.5863001986802
13602,310.0
13603,310.0
13604,1518.7195791714164
13605,1444.6005468369033
13606,1386.1787073334283
13607,310.0
13608,310.0
13609,310.0
13610,310.0
13611,1084.1932991598196
13612,1044.4009116777233
13613,310.0
13614,310.0
13615,310.0
13616,310.0
13617,310.0
13618,310.0
13619,310.0
13620,310.0
13621,310.0
13622,310.0
13623,310.0
13624,310.0
13625,310.0
13626,310.0
13627,310.0
13628,1108.213456550817
13629,310.0
13630,310.0
13631,310.0
13632,310.0
13633,310.0
13634,310.0
13635,310.0
13636,310.0
13637,310.0
13638,310.0
13639,310.0
13640,310.0
13641,310.0
13642,310.0
13643,664.1302041955954
13644,310.0
13645,310.0
13646,341.14963194086704
13647,310.0
13648,310.0
13649,310.0
13650,310.0
13651,310.0
13652,310.0
13653,310.0
13654,310.0
13655,310.0
13656,310.0
13657,310.0
13658,310.0
13659,310.0
13660,310.0
13661,310.0
13662,317.31503280496065
13663,3012.521521307014
13664,310.0
13665,310.0
13666,310.0
13667,310.0
13668,310.0
13669,310.0
13670,310.0
13671,310.0
13672,310.0
13673,310.0
13674,310.0
13675,310.0
13676,310.0
13677,1306.0858528303827
13678,310.0
13679,740.6894573729593
13680,310.0
13681,310.0
13682,310.0
13683,310.0
13684,310.0
13685,310.0
13686,310.0
13687,310.0
13688,1356.3370988327624
13689,310.0
13690,310.0
13691,310.0
13692,310.0
13693,310.0
13694,310.0
13695,310.0
13696,310.0
13697,310.0
13698,310.0
13699,310.0
13700,310.0
13701,310.0
13702,310.0
13703,1183.4895462650268
13704,310.0
13705,1655.3835769257153
13706,310.0
13707,310.0
13708,310.0
13709,6976.931067070589
13710,310.0
13711,310.0
13712,310.0
13713,310.0
13714,310.0
13715,310.0
13716,310.0
13717,1225.9082427361095
13718,310.0
13719,310.0
13720,310.0
13721,310.0
13722,310.0
13723,310.0
13724,310.0
13725,310.0
13726,563.6307333936909
13727,310.0
13728,310.0
13729,364.26524791616015
13730,310.0
13731,310.0
13732,1092.0325124036508
13733,310.0
13734,310.0
13735,310.0
13736,310.0
13737,310.0
13738,310.0
13739,589.503959316057
13740,310.0
13741,310.0
13742,310.0
13743,310.0
13744,946.2513918914977
13745,310.0
13746,310.0
13747,310.0
13748,1790.0216675670029
13749,310.0
13750,1491.0057543445484
13751,310.0
13752,310.0
13753,310.0
13754,310.0
13755,310.0
13756,310.0
13757,310.0
13758,310.0
13759,310.0
13760,310.0
13761,310.0
13762,310.0
13763,310.0
13764,310.0
13765,310.0
13766,310.0
13767,310.0
13768,310.0
13769,310.0
13770,954.3532117437464
13771,1308.3126788432726
13772,310.0
13773,310.0
13774,1454.7698531754002
13775,310.0
13776,310.0
13777,310.0
13778,650.8277806254564
13779,310.0
13780,310.0
13781,310.0
13782,310.0
13783,1137.5283024373723
13784,310.0
13785,1238.6368365414498
13786,310.0
13787,310.0
13788,310.0
13789,310.0
13790,310.0
13791,1169.1726441869675
13792,1318.589076088543
13793,310.0
13794,310.0
13795,310.0
13796,310.0
13797,310.0
13798,1657.3358607539435
13799,310.0
13800,1191.1279864636697
13801,310.0
13802,310.0
13803,310.0
13804,310.0
13805,310.0
13806,310.0
13807,310.0
13808,310.0
13809,310.0
13810,310.0
13811,310.0
13812,310.0
13813,310.0
13814,310.0
13815,310.0
13816,310.0
13817,310.0
13818,310.0
13819,310.0
13820,310.0
13821,1116.5624415814002
13822,310.0
13823,1131.3555163665685
13824,310.0
13825,310.0
13826,310.0
13827,310.0
13828,310.0
13829,310.0
13830,310.0
13831,310.0
13832,310.0
13833,704.1917219835634
13834,310.0
13835,310.0
13836,310.0
13837,310.0
13838,310.0
13839,310.0
13840,310.0
13841,1057.126378689392
13842,310.0
13843,310.0
13844,2188.993299229915
13845,310.0
13846,310.0
13847,310.0
13848,310.0
13849,310.0
13850,310.0
13851,1059.0657645070194
13852,310.0
13853,310.0
13854,310.0
13855,310.0
13856,310.0
13857,310.0
13858,310.0
13859,310.0
13860,310.0
13861,310.0
13862,310.0
13863,310.0
13864,310.0
13865,310.0
13866,310.0
13867,310.0
13868,310.0
13869,310.0
13870,310.0
13871,310.0
13872,310.0
13873,310.0
13874,310.0
13875,310.0
13876,310.0
13877,310.0
13878,310.0
13879,310.0
13880,310.0
13881,310.0
13882,310.0
13883,310.0
13884,310.0
13885,310.0
13886,310.0
13887,310.0
13888,814.1707297842837
13889,310.0
13890,310.0
13891,310.0
13892,310.0
13893,310.0
13894,310.0
13895,310.0
13896,310.0
13897,310.0
13898,310.0
13899,1195.9036452902246
13900,310.0
13901,310.0
13902,310.0
13903,310.0
13904,310.0
13905,310.0
13906,310.0
13907,310.0
13908,310.0
13909,310.0
13910,310.0
13911,310.0
13912,310.0
13913,310.0
13914,310.0
13915,1446.4596367373288
13916,1219.0462259389988
13917,310.0
13918,310.0
13919,310.0
13920,310.0
13921,310.0
13922,310.0
13923,310.0
13924,310.0
13925,310.0
13926,310.0
13927,310.0
13928,310.0
13929,310.0
13930,310.0
13931,310.0
13932,1597.8206881180024
13933,310.0
13934,310.0
13935,310.0
13936,310.0
13937,310.0
13938,310.0
13939,310.0
13940,310.0
13941,310.0
13942,310.0
13943,310.0
13944,1017.3287894230625
13945,310.0
13946,310.0
13947,310.0
13948,310.0
13949,310.0
13950,310.0
13951,310.0
13952,310.0
13953,310.0
13954,310.0
13955,310.0
13956,310.0
13957,310.0
13958,310.0
13959,310.0
13960,310.0
13961,310.0
13962,310.0
13963,310.0
13964,310.0
13965,1129.7615894404673
13966,310.0
13967,597.6648639251152
13968,310.0
13969,2633.373580426512
13970,310.0
13971,310.0
13972,310.0
13973,310.0
13974,310.0
13975,310.0
13976,310.0
13977,310.0
13978,310.0
13979,310.0
13980,1269.9902082291435
13981,1178.6251000816094
13982,310.0
13983,310.0
13984,310.0
13985,310.0
13986,310.0
13987,310.0
13988,895.3659666708642
13989,310.0
13990,310.0
13991,310.0
13992,310.0
13993,310.0
13994,310.0
13995,2359.4952698320935
13996,310.0
13997,310.0
13998,310.0
13999,310.0
14000,310.0
14001,310.0
14002,310.0
14003,310.0
14004,310.0
14005,310.0
14006,1092.3671636293566
14007,310.0
14008,353.61727762142743
14009,310.0
14010,1420.89570851749
14011,1232.9292833179372
14012,310.0
14013,310.0
14014,310.0
14015,310.0
14016,1026.4337056747127
14017,310.0
14018,310.0
14019,310.0
14020,310.0
14021,310.0
14022,310.0
14023,310.0
14024,401.1547739759334
14025,310.0
14026,310.0
14027,1135.8022519198835
14028,310.0
14029,310.0
14030,310.0
14031,310.0
14032,310.0
14033,310.0
14034,310.0
14035,1742.1781473549122
14036,310.0
14037,310.0
14038,310.0
14039,310.0
14040,310.0
14041,310.0
14042,310.0
14043,310.0
14044,1219.1867462534765
14045,310.0
14046,310.0
14047,310.0
14048,310.0
14049,310.0
14050,310.0
14051,310.0
14052,1529.6399715692623
14053,310.0
14054,310.0
14055,310.0
14056,310.0
14057,310.0
14058,310.0
14059,310.0
14060,310.0
14061,310.0
14062,310.0
14063,453.03201225842145
14064,310.0
14065,310.0
14066,310.0
14067,310.0
14068,310.0
14069,310.0
14070,310.0
14071,310.0
14072,310.0
14073,310.0
14074,310.0
14075,310.0
14076,310.0
14077,310.0
14078,1296.0464051058775
14079,310.0
14080,310.0
14081,310.0
14082,310.0
14083,310.0
14084,310.0
14085,310.0
14086,1153.1454722961632
14087,310.0
14088,310.0
14089,310.0
14090,1507.3042922782201
14091,926.8950812448497
14092,310.0
14093,310.0
14094,1148.9503069356804
14095,310.0
14096,310.0
